Index, Probe_Id, Symbol
23309, 101526, 'MAST2'
23310, 184396, 'C2F'
23311, 128843, 'TNFAIP8'
23312, 201975, ''
23313, 225134, ''
23314, 162444, 'COPS5'
23315, 234866, ''
23316, 182275, ''
23317, 229842, ''
23318, 162098, 'IQGAP2'
23319, 209499, 'POLM'
23320, 180403, 'MGC11134'
23321, 107543, 'ENPP5'
23322, 705075, ''
23323, 205357, 'NSMAF'
23324, 220523, 'C9orf128'
23325, 140682, ''
23326, 165703, ''
23327, 124830, ''
23328, 104827, ''
23329, 162607, ''
23330, 101575, ''
23331, 107917, ''
23332, 195177, 'RCOR1'
23333, 128035, ''
23334, 219165, ''
23335, 112215, ''
23336, 133261, 'RFX5'
23337, 218854, ''
23338, 10707994, ''
23339, 234993, ''
23340, 115182, ''
23341, 225648, ''
23342, 483544, ''
23343, 214622, 'FBXL21'
23344, 234285, ''
23345, 158867, 'TPP1'
23346, 240806, ''
23347, 222201, 'DKFZp761P1121'
23348, 196304, 'HOZFP'
23349, 173221, 'LAMA1'
23350, 223173, ''
23351, 227787, ''
23352, 100312, 'SERPINA5'
23353, 223696, ''
23354, 105988, 'IRF2BP1'
23355, 205325, 'SERPINA7'
23356, 215667, 'NARG2'
23357, 137539, ''
23358, 203973, 'PTPRU'
23359, 184768, 'ZIC3'
23360, 551426, ''
23361, 200830, 'FLJ21127'
23362, 160580, 'NEFL'
23363, 199020, ''
23364, 210081, ''
23365, 174553, ''
23366, 173551, 'C20orf132'
23367, 127506, 'GTF3C2'
23368, 156536, 'PHB'
23369, 105726, ''
23370, 233855, ''
23371, 132880, 'NUP98'
23372, 210723, 'EIF2S3'
23373, 200962, 'SARDH'
23374, 192880, 'ANKRD26'
23375, 221856, ''
23376, 131496, ''
23377, 201218, 'RHOG'
23378, 136273, 'FLJ20516'
23379, 178416, 'GLUD1'
23380, 101878, 'MYBPC1'
23381, 168289, 'SLC16A10'
23382, 136332, ''
23383, 106637, 'HSPC111'
23384, 193545, 'HTN3'
23385, 192085, ''
23386, 138342, 'FLJ20345'
23387, 146938, 'TP53INP1'
23388, 140819, 'TAOK2'
23389, 230584, ''
23390, 173663, 'MGC40405'
23391, 108245, 'C9orf102'
23392, 166744, 'DHX40'
23393, 179370, 'TSPAN2'
23394, 230663, ''
23395, 146299, 'SIRT5'
23396, 173748, 'BCHE'
23397, 109729, 'RNF141'
23398, 190925, 'FLJ12735'
23399, 114408, ''
23400, 143099, ''
23401, 199589, ''
23402, 180804, 'LIG1'
23403, 544276, ''
23404, 133320, ''
23405, 168570, 'DKFZP434I216'
23406, 232829, ''
23407, 168130, 'LALBA'
23408, 186360, 'KIAA1181'
23409, 211045, 'MGC15887'
23410, 100826, 'ANXA2'
23411, 129321, 'CTNNAL1'
23412, 706453, ''
23413, 151750, ''
23414, 544141, ''
23415, 231650, ''
23416, 235098, ''
23417, 140262, ''
23418, 163685, ''
23419, 212989, 'MGC39662'
23420, 156754, 'SLC10A2'
23421, 194602, ''
23422, 216608, 'ADPGK'
23423, 208243, 'LONP'
23424, 107242, 'TAS2R13'
23425, 107068, 'FLJ21908'
23426, 10713344, ''
23427, 108513, 'MGC29891'
23428, 193232, 'FLJ35834'
23429, 219125, ''
23430, 139471, 'VPS24'
23431, 174717, 'C14orf105'
23432, 137059, 'AFG3L2'
23433, 117084, ''
23434, 199183, ''
23435, 124304, ''
23436, 210065, ''
23437, 101185, 'ABHD3'
23438, 102126, ''
23439, 111240, ''
23440, 163956, ''
23441, 178175, ''
23442, 112710, 'BTC'
23443, 132553, ''
23444, 147278, 'LRRC21'
23445, 212710, ''
23446, 209502, 'TPT1'
23447, 183300, 'NT5M'
23448, 150681, ''
23449, 116058, ''
23450, 214798, 'TATDN1'
23451, 236500, ''
23452, 196556, 'FRS3'
23453, 181524, 'LOC91661'
23454, 122933, 'BBX'
23455, 163418, 'ALDH7A1'
23456, 227964, ''
23457, 147420, 'COPG'
23458, 160175, ''
23459, 155168, 'SEMA5B'
23460, 205828, ''
23461, 205662, 'CDC37L1'
23462, 231255, ''
23463, 174476, ''
23464, 108691, 'HSPC133'
23465, 142235, 'ENO2'
23466, 119623, ''
23467, 215308, 'ATP6V0A4'
23468, 187003, 'KA35'
23469, 162971, ''
23470, 134212, 'PRICKLE2'
23471, 168681, 'ATP12A'
23472, 139276, ''
23473, 149883, ''
23474, 135570, 'TMEM44'
23475, 221579, 'DIRAS1'
23476, 142198, 'CACNG5'
23477, 229063, ''
23478, 210628, ''
23479, 163367, 'C9orf64'
23480, 109029, 'NYD-SP29'
23481, 160315, 'DLEU2'
23482, 215072, 'TRPM6'
23483, 124132, 'PDE6C'
23484, 223425, ''
23485, 103097, 'RPL39'
23486, 181804, ''
23487, 148434, 'FZD9'
23488, 176147, 'SAC'
23489, 148249, 'FGA'
23490, 140187, 'CCRN4L'
23491, 228580, ''
23492, 206579, ''
23493, 149270, 'JMJD2D'
23494, 114863, 'FLJ40201'
23495, 176403, ''
23496, 113330, ''
23497, 706399, ''
23498, 10370245, 'DKFZp761P211'
23499, 223870, 'CCL3L1'
23500, 159231, 'TAGAP'
23501, 159590, 'MAGEA4'
23502, 107813, 'AASDH'
23503, 104564, 'UBE2V1,Kua-UEV'
23504, 136719, ''
23505, 196106, ''
23506, 183425, 'SLC26A10'
23507, 234682, ''
23508, 189745, 'PHF6'
23509, 225210, 'RFP2,KCNRG'
23510, 427304, ''
23511, 237466, ''
23512, 180954, ''
23513, 116562, 'CABP2'
23514, 205064, ''
23515, 140625, 'DPEP1'
23516, 129054, 'ABCB7'
23517, 205172, 'CREB3L3'
23518, 546216, 'CTXN1'
23519, 234428, ''
23520, 145167, ''
23521, 151792, 'TACSTD1'
23522, 157534, 'THAP11'
23523, 233774, ''
23524, 191349, 'U5-116KD'
23525, 148565, 'NDUFB8'
23526, 178122, ''
23527, 160589, ''
23528, 182417, 'DUSP1'
23529, 231883, 'FLJ39779'
23530, 101980, 'HAT1'
23531, 105773, 'IL31RA'
23532, 10698336, ''
23533, 229660, ''
23534, 318094, ''
23535, 197423, 'MUT'
23536, 125653, 'MGC59937'
23537, 171352, 'GUSB'
23538, 109383, 'DSPP'
23539, 205000, ''
23540, 143173, ''
23541, 232635, ''
23542, 212839, 'FLJ23861'
23543, 173374, 'APPL'
23544, 192584, 'SLC9A2'
23545, 462842, ''
23546, 174838, ''
23547, 196742, ''
23548, 236528, ''
23549, 135176, ''
23550, 228449, ''
23551, 151989, 'EVX1'
23552, 187932, ''
23553, 103970, 'C9orf54'
23554, 232774, ''
23555, 103537, ''
23556, 128992, 'CFH'
23557, 169311, 'IPMK'
23558, 222343, ''
23559, 219801, ''
23560, 170102, 'PMVK'
23561, 190155, 'FECH'
23562, 161999, 'PENK'
23563, 210377, 'PFN2'
23564, 137311, 'TULP1'
23565, 143978, 'CASK'
23566, 120616, 'PTK7'
23567, 148167, 'SLC1A3'
23568, 191520, 'FBXO38'
23569, 233166, ''
23570, 174767, ''
23571, 182526, ''
23572, 228085, ''
23573, 186790, 'YY2'
23574, 148388, ''
23575, 255403, ''
23576, 171150, 'NCE2'
23577, 149827, 'TGOLN2'
23578, 219649, ''
23579, 121173, 'DOC2B'
23580, 144077, ''
23581, 139881, 'HIST2H2AA'
23582, 127877, 'MAP2K3'
23583, 233902, ''
23584, 235984, ''
23585, 144230, 'CSNK1G2'
23586, 10321330, ''
23587, 236115, ''
23588, 204688, 'DGAT2'
23589, 229935, ''
23590, 10558922, ''
23591, 208473, ''
23592, 544761, ''
23593, 218479, 'APEG1'
23594, 146115, 'LNPEP'
23595, 216905, ''
23596, 182589, ''
23597, 171774, 'TUBA8'
23598, 133148, 'NDUFS5'
23599, 236445, ''
23600, 260694, ''
23601, 126129, 'NFATC2'
23602, 200990, 'HSPC132'
23603, 175359, 'IFRG28'
23604, 103813, 'OLFML3'
23605, 136688, ''
23606, 702883, ''
23607, 192318, 'MAGEB10'
23608, 239606, ''
23609, 211182, 'GLIS3'
23610, 220891, ''
23611, 141246, ''
23612, 176290, 'C10orf80'
23613, 412322, ''
23614, 233969, ''
23615, 131581, 'PPARBP'
23616, 190354, 'STYX'
23617, 236702, ''
23618, 151076, ''
23619, 200947, 'PCDH15'
23620, 188646, ''
23621, 174719, ''
23622, 223810, ''
23623, 194340, ''
23624, 222417, 'STIM1'
23625, 226622, ''
23626, 200439, ''
23627, 102305, 'C14orf126'
23628, 290347, ''
23629, 216006, 'WAS'
23630, 179892, ''
23631, 203644, 'DKK3'
23632, 233311, ''
23633, 10697489, ''
23634, 112995, ''
23635, 222870, 'MGC43122'
23636, 706277, ''
23637, 153759, ''
23638, 167716, 'IFNGR2'
23639, 131347, 'HIST2H2BE'
23640, 211011, ''
23641, 235434, ''
23642, 231226, ''
23643, 225237, 'CROP'
23644, 214375, 'RNF6'
23645, 147692, 'APG4C'
23646, 215734, ''
23647, 145377, ''
23648, 213914, 'ARHGEF6'
23649, 483373, ''
23650, 105748, 'PROCA1'
23651, 184819, ''
23652, 109911, 'GALR2'
23653, 110176, 'SPPL3'
23654, 142740, ''
23655, 183146, 'CHRM4'
23656, 142268, 'PTCH2'
23657, 103169, ''
23658, 200186, 'ZNF638'
23659, 139406, ''
23660, 100390, ''
23661, 156377, 'TREX1'
23662, 149020, 'MTNR1A'
23663, 141679, 'TUBG2'
23664, 215694, ''
23665, 191246, 'GPR113'
23666, 109362, ''
23667, 160774, 'SAP18'
23668, 515447, ''
23669, 130400, 'TDE1'
23670, 171300, 'OR2S2'
23671, 103058, ''
23672, 119765, 'OR11A1'
23673, 188801, 'KLRG1'
23674, 188230, ''
23675, 120590, 'ALDOA'
23676, 100641, 'QP-C'
23677, 137623, 'LOC51136'
23678, 180917, 'FLJ30469'
23679, 227011, 'MGC45840'
23680, 220663, 'OFCC1'
23681, 179962, 'PABPN1'
23682, 193947, 'HIST1H2BM'
23683, 163200, ''
23684, 117485, 'ARHGAP11A'
23685, 197856, ''
23686, 148940, 'HIST1H2BD'
23687, 196141, 'CD14'
23688, 236610, ''
23689, 115448, ''
23690, 135917, 'SEPT4'
23691, 118125, 'PRSS25'
23692, 172762, 'FLJ12438'
23693, 176321, 'MGC33486'
23694, 217044, 'NRF1'
23695, 217205, ''
23696, 193805, 'SF3B3'
23697, 164773, 'C1orf42'
23698, 113212, 'C14orf159'
23699, 104379, 'IFNA17'
23700, 173592, 'TNFRSF18'
23701, 137904, 'MGC10854'
23702, 183904, 'KRTHA3B'
23703, 211503, 'C5orf5'
23704, 189998, ''
23705, 149581, 'SLC22A1'
23706, 133648, ''
23707, 157270, ''
23708, 135113, ''
23709, 162386, 'AKAP13'
23710, 440862, 'UNQ473'
23711, 326309, 'C6orf214'
23712, 198628, 'SLC6A9'
23713, 191821, 'CXCR4'
23714, 195769, 'IL19'
23715, 101815, ''
23716, 232810, ''
23717, 148794, ''
23718, 157206, 'CSNK1D'
23719, 212055, 'CUBN'
23720, 104585, ''
23721, 184167, ''
23722, 226350, ''
23723, 146689, ''
23724, 222230, 'LOC198437'
23725, 129524, ''
23726, 175225, 'NFKBIE'
23727, 232864, ''
23728, 226267, 'FLJ36601'
23729, 283271, ''
23730, 113573, 'MVK'
23731, 185842, ''
23732, 200105, 'DISP2'
23733, 146586, 'DSIPI'
23734, 110079, ''
23735, 125479, 'DBC1'
23736, 176749, ''
23737, 187454, 'PTPRK'
23738, 395800, ''
23739, 191504, 'AP2B1'
23740, 207448, 'MRPS31'
23741, 143968, 'LOC284434'
23742, 157350, 'K6IRS2'
23743, 157337, 'BCAP29'
23744, 151221, 'JAGN1'
23745, 201983, 'TCERG1L'
23746, 216188, 'KIAA0672'
23747, 174068, 'LOC387778'
23748, 127831, ''
23749, 103201, ''
23750, 10426832, ''
23751, 129099, 'MAP4K1'
23752, 122433, 'TIAL1'
23753, 195304, 'DKFZp762I137'
23754, 173855, 'OR13J1'
23755, 232933, ''
23756, 193586, 'LOC63920'
23757, 269469, 'FLJ36046'
23758, 181481, 'CIR'
23759, 228674, ''
23760, 233078, ''
23761, 169792, 'USP54'
23762, 208920, ''
23763, 220062, ''
23764, 205997, 'SERPINB4'
23765, 108094, ''
23766, 10452548, 'BTLA'
23767, 231984, ''
23768, 142119, 'LOC90139'
23769, 105553, ''
23770, 203828, 'SEPHS2'
23771, 340758, ''
23772, 494988, ''
23773, 202526, ''
23774, 174200, ''
23775, 168908, 'HS6ST2'
23776, 154424, ''
23777, 214604, ''
23778, 141001, 'TRAPPC3'
23779, 170018, 'CCL18'
23780, 201997, ''
23781, 163804, 'LCN7'
23782, 176856, 'FLJ40432'
23783, 148058, 'RECQL'
23784, 182506, ''
23785, 165076, 'UNR'
23786, 100513, 'EDG2'
23787, 215855, 'PIP5K1B'
23788, 135595, ''
23789, 221257, 'C14orf148'
23790, 145077, ''
23791, 159340, ''
23792, 184497, 'LOC199920'
23793, 199201, 'MGC35097'
23794, 224118, ''
23795, 134949, 'SPATA16'
23796, 199044, 'ABCG2'
23797, 231387, ''
23798, 213168, ''
23799, 221617, ''
23800, 120749, ''
23801, 222639, 'FLJ30313'
23802, 171686, 'C7orf27'
23803, 127645, 'RUNX1'
23804, 183258, 'SLC35F2'
23805, 580423, ''
23806, 214199, 'CA7'
23807, 192176, ''
23808, 176969, 'CART1'
23809, 154937, 'TMEM38A'
23810, 224660, 'AGGF1'
23811, 205765, ''
23812, 212199, 'LOC123169'
23813, 454723, ''
23814, 114948, 'NUP50'
23815, 130286, 'FLJ14397'
23816, 219925, 'MGC57359'
23817, 185850, 'CIB2'
23818, 199401, 'HUMCYT2A'
23819, 229771, ''
23820, 134997, 'RELA'
23821, 192742, ''
23822, 231449, ''
23823, 170315, ''
23824, 119772, 'HIP1'
23825, 170784, 'FAM9C'
23826, 121996, ''
23827, 236452, ''
23828, 213143, ''
23829, 101304, ''
23830, 216334, 'C20orf67'
23831, 162618, ''
23832, 175438, ''
23833, 143906, ''
23834, 541942, 'DUX1,DUX5,DUX3'
23835, 714107, ''
23836, 132785, ''
23837, 233624, 'PAQR9'
23838, 150333, ''
23839, 206606, 'AVPI1'
23840, 217575, 'DAOA'
23841, 220999, ''
23842, 180845, 'LDB1'
23843, 132841, ''
23844, 482268, ''
23845, 193530, 'TNFAIP1'
23846, 100160, 'GJB6'
23847, 102828, 'PPP2R1A'
23848, 233103, ''
23849, 107357, 'RLF'
23850, 211630, 'MGC33951'
23851, 201689, 'ACTA2'
23852, 201009, 'KCNK10'
23853, 133366, ''
23854, 215130, ''
23855, 347936, 'PIN4'
23856, 179968, 'ZNF577'
23857, 130985, 'LHX8'
23858, 164636, 'OR1E2'
23859, 233558, ''
23860, 181024, ''
23861, 218867, ''
23862, 105615, 'SMARCAL1'
23863, 184637, ''
23864, 175170, 'TOSO'
23865, 215565, 'OR2M4'
23866, 172684, 'TNFRSF9'
23867, 182070, 'STAT3'
23868, 151523, ''
23869, 111518, 'STX17'
23870, 160365, ''
23871, 195189, ''
23872, 146180, 'C14orf149'
23873, 113776, ''
23874, 198165, 'KCNE1L'
23875, 152262, 'ATP6V1F'
23876, 130833, 'DEFA5'
23877, 232607, ''
23878, 157393, ''
23879, 709569, ''
23880, 172191, 'KIAA1533'
23881, 135309, 'C1QTNF3'
23882, 168020, 'DAZ1,DAZ3,DAZ4'
23883, 104033, 'OLFM3'
23884, 192928, ''
23885, 118274, 'FZD3'
23886, 107255, ''
23887, 225953, 'C14orf49'
23888, 131425, 'WFDC12'
23889, 171425, 'EHD4'
23890, 164750, 'FLJ20519'
23891, 114054, ''
23892, 150658, ''
23893, 164448, ''
23894, 151349, 'MDGA1'
23895, 126130, 'CXorf23'
23896, 105616, 'TNFRSF11B'
23897, 177661, 'OPRK1'
23898, 108064, 'MYCPBP'
23899, 109024, ''
23900, 107143, ''
23901, 140632, 'MEF2D'
23902, 201388, 'STRC'
23903, 115306, ''
23904, 149780, 'PP3111'
23905, 546197, ''
23906, 224549, ''
23907, 151711, ''
23908, 104772, ''
23909, 112927, ''
23910, 161099, ''
23911, 202457, 'LY6G5B'
23912, 200892, 'PPP3R1'
23913, 229369, ''
23914, 160577, 'KIF23'
23915, 226719, 'EDNRB'
23916, 219279, ''
23917, 235661, ''
23918, 191638, ''
23919, 510336, ''
23920, 131321, 'TEAD1'
23921, 223950, ''
23922, 338049, ''
23923, 101157, 'MUC4'
23924, 210053, ''
23925, 190211, 'CBX3'
23926, 156345, 'CHERP'
23927, 190338, ''
23928, 148146, 'FLJ20186'
23929, 112464, 'ARL9'
23930, 171591, ''
23931, 108934, 'SOCS2'
23932, 159218, 'CUZD1'
23933, 167946, 'HAS3'
23934, 118422, ''
23935, 234401, ''
23936, 336701, ''
23937, 696676, ''
23938, 166786, ''
23939, 141803, 'RPS5'
23940, 107637, ''
23941, 205132, 'SLC25A16'
23942, 174526, 'FAM20A'
23943, 206449, 'GBAS'
23944, 140272, 'C19orf33'
23945, 156304, 'PSMB2'
23946, 229292, ''
23947, 130030, ''
23948, 199935, ''
23949, 231958, ''
23950, 211421, 'RGS9'
23951, 153986, ''
23952, 674393, 'DKFZp434I1020'
23953, 195263, ''
23954, 232997, ''
23955, 200732, ''
23956, 175672, 'DGCR6L'
23957, 176656, ''
23958, 191933, ''
23959, 168879, 'BZW2'
23960, 111794, 'GPR103'
23961, 233531, ''
23962, 188335, ''
23963, 209765, 'PCDH11Y,PCDH11X'
23964, 123271, 'LOC57146'
23965, 160731, ''
23966, 111435, ''
23967, 224653, ''
23968, 182750, ''
23969, 139239, ''
23970, 157840, ''
23971, 187881, 'ERH'
23972, 122525, 'PGRMC1'
23973, 110408, 'FLJ14007'
23974, 135473, 'CCDC11'
23975, 116628, ''
23976, 169039, 'ARFIP1'
23977, 217324, 'WHSC1L1'
23978, 146727, 'GPR'
23979, 228174, ''
23980, 149874, 'ADAMTS6'
23981, 126683, ''
23982, 200515, 'LRRC3B'
23983, 111511, 'FLJ32130'
23984, 134344, 'YBX2'
23985, 115653, 'EDF1'
23986, 666813, ''
23987, 234387, 'RAD23B'
23988, 213714, 'VAV3'
23989, 121217, 'KRT2A'
23990, 212650, 'MRPS21'
23991, 223965, 'NEK9'
23992, 229131, ''
23993, 236251, ''
23994, 155570, 'FLJ10204'
23995, 160876, 'ADAMTS9'
23996, 131722, ''
23997, 152830, ''
23998, 256999, ''
23999, 133237, 'AF15Q14'
24000, 202233, ''
24001, 235047, ''
24002, 165965, ''
24003, 148909, ''
24004, 122618, ''
24005, 166344, ''
24006, 224445, 'UBE2D3'
24007, 143564, 'MGC34799'
24008, 136474, 'UNC5CL'
24009, 101917, 'CXCL11'
24010, 133923, 'PBXIP1'
24011, 484928, ''
24012, 215628, 'TMED3'
24013, 331519, 'FLJ36874'
24014, 202480, 'TXNDC4'
24015, 104271, 'OR5AY1'
24016, 160645, 'FLJ30726'
24017, 199242, 'KRTHA8'
24018, 141502, ''
24019, 199474, 'PCDH18'
24020, 207020, 'SLC30A5'
24021, 230770, ''
24022, 204274, 'SMC2L1'
24023, 122946, 'UBE2D1'
24024, 161511, 'ERCC6'
24025, 229020, ''
24026, 212557, 'MEP50'
24027, 210923, 'CHCHD3'
24028, 109780, 'ECM1'
24029, 139295, 'MARK3'
24030, 103579, 'KIAA0776'
24031, 196317, 'RBP5'
24032, 101867, 'SNRPEL1,SNRPE'
24033, 129212, 'COG3'
24034, 173734, ''
24035, 146666, 'SAA2'
24036, 201193, 'EPPB9'
24037, 154071, 'IARS'
24038, 174875, 'BCL2A1'
24039, 135494, 'IL12RB2'
24040, 137092, 'PLAA'
24041, 215529, ''
24042, 214083, ''
24043, 183714, 'MDH1B'
24044, 223604, ''
24045, 213055, 'KLRK1'
24046, 219787, 'FLJ90650'
24047, 230466, ''
24048, 113259, 'CRYGS'
24049, 129361, 'SLC16A3'
24050, 118159, 'FLJ33915'
24051, 233687, ''
24052, 201397, ''
24053, 105813, ''
24054, 147966, 'SHPRH'
24055, 199728, 'PLD2'
24056, 170547, 'SERPINB7'
24057, 172513, 'PALM'
24058, 236041, ''
24059, 152541, 'TULP3'
24060, 230497, ''
24061, 156039, 'OR10X1'
24062, 132281, 'PAGE4'
24063, 122520, 'PCDH1'
24064, 124691, 'CYB5-M'
24065, 235339, ''
24066, 131899, 'DACH1'
24067, 199535, 'ELK1'
24068, 215702, 'EML2'
24069, 716041, 'KIAA0514'
24070, 205942, 'GTF2H1'
24071, 187590, 'SHKBP1'
24072, 213319, ''
24073, 149921, 'RBP1'
24074, 181292, 'RIF1'
24075, 201620, 'DLG1'
24076, 140047, ''
24077, 142125, ''
24078, 206171, 'DXS9879E'
24079, 195929, 'GSR'
24080, 186443, 'MGC23280'
24081, 115081, ''
24082, 100952, 'RTBDN'
24083, 155213, ''
24084, 111056, 'TNP2'
24085, 184543, 'PCDHA7'
24086, 197155, ''
24087, 546752, 'KRTAP10-6,KRTAP10-10'
24088, 350588, ''
24089, 116926, ''
24090, 222371, ''
24091, 134243, ''
24092, 107296, ''
24093, 129822, ''
24094, 234106, ''
24095, 128785, 'CD1B'
24096, 234007, ''
24097, 106427, 'CGNL1'
24098, 227240, ''
24099, 200951, 'LOC92162'
24100, 203450, 'FLJ35821'
24101, 234566, ''
24102, 185199, 'COG2'
24103, 130541, 'KIAA0992'
24104, 210037, ''
24105, 192782, 'ITGB3'
24106, 158687, 'PCBP2'
24107, 112235, 'RNF39'
24108, 153617, ''
24109, 146329, 'WASF2'
24110, 195042, ''
24111, 127531, ''
24112, 127474, 'SNX17'
24113, 111356, 'NFKBIA'
24114, 167100, 'HTPAP'
24115, 119524, ''
24116, 201224, 'BAI3'
24117, 128885, 'KIAA0355'
24118, 231699, 'MAN1A2'
24119, 109649, ''
24120, 216723, ''
24121, 103022, 'PTGFR'
24122, 190833, 'HSPBAP1'
24123, 152387, 'CAB39L'
24124, 204452, 'SCN1B'
24125, 105434, 'MGC20481'
24126, 173074, 'BCL9L'
24127, 222481, ''
24128, 118024, 'TSC1'
24129, 233237, ''
24130, 103241, ''
24131, 171964, 'UCN'
24132, 206024, ''
24133, 170943, 'BTBD2'
24134, 143643, 'DEFB4'
24135, 142362, ''
24136, 179141, 'SKIP'
24137, 147263, 'PVRL4'
24138, 125960, 'CRIP2'
24139, 596233, ''
24140, 220002, ''
24141, 223624, 'LRRC1'
24142, 696496, ''
24143, 172671, 'PCDHB14'
24144, 224957, ''
24145, 174409, 'TMEM5'
24146, 156384, ''
24147, 224571, 'FKHL18'
24148, 157571, 'SPINLW1'
24149, 121301, 'C18orf22'
24150, 221305, ''
24151, 379530, ''
24152, 226262, 'FLJ36779'
24153, 227782, 'TMEM31'
24154, 226834, ''
24155, 229876, ''
24156, 128671, 'EPPB9'
24157, 115502, 'DC13'
24158, 134951, 'PCDH17'
24159, 199254, 'TU3A'
24160, 174089, 'DNAH11'
24161, 133385, 'RAB9B'
24162, 201966, 'HSD3B2'
24163, 177242, 'FLJ32356'
24164, 165720, 'RPS6KA3'
24165, 168842, 'ICT1'
24166, 137942, 'MGST1'
24167, 234288, ''
24168, 176965, 'GALNTL4'
24169, 157043, ''
24170, 178857, 'PDZK7'
24171, 228134, ''
24172, 171198, 'SCHIP1'
24173, 158721, 'FLJ90805'
24174, 167225, 'PLCL3'
24175, 158949, 'FLJ14624'
24176, 175565, ''
24177, 227030, ''
24178, 156864, 'KLF5'
24179, 219473, 'C9orf126'
24180, 178957, 'SPACA4'
24181, 148221, 'MAGOH'
24182, 333596, ''
24183, 121647, 'JUP'
24184, 137259, 'TAF7L'
24185, 110133, 'MOCOS'
24186, 112949, ''
24187, 166108, 'SAS10'
24188, 281180, ''
24189, 203177, ''
24190, 160161, 'C6orf210'
24191, 189412, 'ALDH9A1'
24192, 217237, 'GTF2H3'
24193, 578897, ''
24194, 168087, 'FLJ37266'
24195, 180575, 'KRTHB2'
24196, 136572, 'ATF6'
24197, 208273, ''
24198, 145760, 'PRKAR2A'
24199, 189728, 'ST6GALNAC3'
24200, 170567, ''
24201, 181193, 'ZNF330'
24202, 132653, 'NPEPPS'
24203, 194586, 'GK2'
24204, 157942, 'C11orf17,SNARK'
24205, 123514, 'COX15'
24206, 123149, 'OR2B2'
24207, 246145, ''
24208, 152809, 'PPEF1'
24209, 121840, 'EDN1'
24210, 230690, 'FLJ31222'
24211, 219457, 'EFNB3'
24212, 104774, 'MRS2L'
24213, 223468, ''
24214, 194940, 'NPY5R'
24215, 201951, ''
24216, 172963, 'DAZAP2'
24217, 149429, 'SFMBT1'
24218, 200644, 'COQ7'
24219, 206326, 'DDX54'
24220, 202974, 'C13orf18'
24221, 163619, 'CLDN7'
24222, 174490, ''
24223, 231403, ''
24224, 197533, 'DMPK'
24225, 228292, 'LOC400831'
24226, 115004, 'NEK2'
24227, 122241, 'SNRPF'
24228, 158516, ''
24229, 124011, ''
24230, 151263, ''
24231, 153777, ''
24232, 151863, 'CHST1'
24233, 155199, ''
24234, 665919, ''
24235, 103892, ''
24236, 118417, 'NHP2L1'
24237, 701528, ''
24238, 157746, ''
24239, 166495, ''
24240, 203869, 'CCNB1IP1'
24241, 205575, 'DGCR8'
24242, 105251, 'FLJ21924'
24243, 159555, 'MIDN'
24244, 224109, ''
24245, 146302, 'P2RX5'
24246, 208509, 'AMT'
24247, 148987, 'GDF5'
24248, 185563, ''
24249, 158810, 'DGCR2'
24250, 188699, 'NPY2R'
24251, 144117, 'GLT25D1'
24252, 143242, 'C20orf20'
24253, 108534, ''
24254, 131659, 'GABRR2'
24255, 192564, 'ZNF621'
24256, 155907, ''
24257, 120009, ''
24258, 716500, ''
24259, 198872, 'ZIC5'
24260, 204569, 'FLT4'
24261, 235782, ''
24262, 151446, ''
24263, 225002, 'MBD5'
24264, 209124, ''
24265, 175745, ''
24266, 227716, ''
24267, 192045, 'RNPEP'
24268, 118564, 'SMAP1'
24269, 194526, 'ZNF305'
24270, 150548, 'LOC88523'
24271, 169934, ''
24272, 130721, ''
24273, 106084, 'RASA3'
24274, 216019, 'C12orf4'
24275, 139242, 'PPP1R11'
24276, 231933, ''
24277, 135832, 'ILDR1'
24278, 160550, ''
24279, 139589, 'MTX1'
24280, 202024, 'DCHS1'
24281, 222502, ''
24282, 194600, 'UEV3'
24283, 230730, ''
24284, 229864, ''
24285, 129877, 'SLC39A2'
24286, 212202, 'MAN1B1'
24287, 226505, ''
24288, 161462, 'IFNA1'
24289, 233356, ''
24290, 210801, 'JAZF1'
24291, 185730, 'HINT2'
24292, 106341, 'TXNDC2'
24293, 108775, 'LHPP'
24294, 120770, 'MIR16'
24295, 171223, 'ATP13A2'
24296, 199074, ''
24297, 133318, ''
24298, 197151, ''
24299, 228845, 'C10orf71'
24300, 119661, ''
24301, 118131, ''
24302, 115527, 'ACBD5'
24303, 160083, ''
24304, 153155, 'LOC144097'
24305, 104153, ''
24306, 217233, ''
24307, 153753, 'ELOVL5'
24308, 100485, 'ZCCHC6'
24309, 194647, ''
24310, 159729, 'POLR2B'
24311, 216700, ''
24312, 215361, 'DAZAP1'
24313, 114917, ''
24314, 234758, ''
24315, 154022, 'MGC10820'
24316, 150872, 'SMARCAD1'
24317, 179693, 'U1SNRNPBP'
24318, 216917, 'HMMR'
24319, 119977, 'ADA'
24320, 128495, 'DKFZp762E1312'
24321, 136308, 'ABCD4'
24322, 202002, 'CAMK2A'
24323, 210253, 'BTN3A3'
24324, 154415, ''
24325, 232408, ''
24326, 120164, 'ASPA'
24327, 105430, 'ZNF294'
24328, 208063, 'PDCD1LG1'
24329, 232784, ''
24330, 149399, 'MGC29898'
24331, 230419, ''
24332, 232212, ''
24333, 155982, ''
24334, 156659, 'ARF4'
24335, 125012, 'GCC2'
24336, 112601, 'MGC2655'
24337, 132926, 'APOBEC3C'
24338, 178328, 'MGC33510'
24339, 213688, 'HSPC129'
24340, 194353, ''
